timestamp_utc,bid,ask,spread_usd_oz,spread_pips,market_open
2026-07-12 21:58:46,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:58:51,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:58:56,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:01,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:06,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:11,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:16,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:21,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:26,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:31,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:36,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:41,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:46,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:51,4119.68,4120.08,0.400,40.0,0
2026-07-12 21:59:56,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:01,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:06,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:11,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:16,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:21,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:26,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:31,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:36,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:41,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:46,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:51,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:00:56,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:01,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:06,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:11,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:16,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:21,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:26,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:31,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:36,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:41,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:46,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:51,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:01:56,4119.68,4120.08,0.400,40.0,0
2026-07-12 22:02:01,4096.46,4096.58,0.120,12.0,1
2026-07-12 22:02:06,4095.77,4095.88,0.110,11.0,1
2026-07-12 22:02:11,4096.68,4096.80,0.120,12.0,1
2026-07-12 22:02:16,4096.33,4096.43,0.100,10.0,1
2026-07-12 22:02:21,4095.88,4095.98,0.100,10.0,1
2026-07-12 22:02:26,4096.81,4096.91,0.100,10.0,1
2026-07-12 22:02:31,4096.00,4096.10,0.100,10.0,1
2026-07-12 22:02:36,4094.20,4094.30,0.100,10.0,1
2026-07-12 22:02:41,4093.94,4094.04,0.100,10.0,1
2026-07-12 22:02:46,4095.35,4095.47,0.120,12.0,1
2026-07-12 22:02:51,4095.59,4095.69,0.100,10.0,1
2026-07-12 22:02:56,4095.67,4095.77,0.100,10.0,1
2026-07-12 22:03:01,4094.19,4094.29,0.100,10.0,1
2026-07-12 22:03:06,4094.04,4094.14,0.100,10.0,1
2026-07-12 22:03:11,4094.47,4094.57,0.100,10.0,1
2026-07-12 22:03:16,4090.63,4090.75,0.120,12.0,1
2026-07-12 22:03:21,4091.90,4092.01,0.110,11.0,1
2026-07-12 22:03:26,4090.76,4090.87,0.110,11.0,1
2026-07-12 22:03:31,4091.07,4091.17,0.100,10.0,1
2026-07-12 22:03:36,4090.77,4090.89,0.120,12.0,1
2026-07-12 22:03:41,4090.56,4090.67,0.110,11.0,1
2026-07-12 22:03:46,4090.61,4090.72,0.110,11.0,1
2026-07-12 22:03:51,4090.66,4090.78,0.120,12.0,1
2026-07-12 22:03:56,4090.79,4090.90,0.110,11.0,1
2026-07-12 22:04:01,4090.16,4090.27,0.110,11.0,1
2026-07-12 22:04:06,4089.91,4090.01,0.100,10.0,1
2026-07-12 22:04:11,4088.06,4088.16,0.100,10.0,1
2026-07-12 22:04:16,4087.57,4087.67,0.100,10.0,1
2026-07-12 22:04:21,4087.90,4088.00,0.100,10.0,1
2026-07-12 22:04:26,4086.61,4086.71,0.100,10.0,1
2026-07-12 22:04:31,4087.67,4087.79,0.120,12.0,1
2026-07-12 22:04:36,4088.22,4088.32,0.100,10.0,1
2026-07-12 22:04:41,4088.54,4088.64,0.100,10.0,1
2026-07-12 22:04:46,4089.20,4089.31,0.110,11.0,1
2026-07-12 22:04:51,4090.77,4090.88,0.110,11.0,1
2026-07-12 22:04:56,4090.71,4090.82,0.110,11.0,1
2026-07-12 22:05:01,4093.45,4093.57,0.120,12.0,1
2026-07-12 22:05:06,4092.54,4092.65,0.110,11.0,1
2026-07-12 22:05:11,4092.86,4092.98,0.120,12.0,1
2026-07-12 22:05:16,4092.00,4092.10,0.100,10.0,1
2026-07-12 22:05:21,4090.54,4090.64,0.100,10.0,1
2026-07-12 22:05:26,4089.76,4089.86,0.100,10.0,1
2026-07-12 22:05:31,4090.01,4090.11,0.100,10.0,1
2026-07-12 22:05:36,4087.25,4087.37,0.120,12.0,1
2026-07-12 22:05:41,4085.40,4085.52,0.120,12.0,1
2026-07-12 22:05:46,4085.72,4085.83,0.110,11.0,1
2026-07-12 22:05:51,4086.60,4086.70,0.100,10.0,1
2026-07-12 22:05:56,4085.92,4086.04,0.120,12.0,1
2026-07-12 22:06:01,4086.20,4086.31,0.110,11.0,1
2026-07-12 22:06:06,4087.70,4087.80,0.100,10.0,1
2026-07-12 22:06:11,4088.56,4088.68,0.120,12.0,1
2026-07-12 22:06:16,4088.70,4088.82,0.120,12.0,1
2026-07-12 22:06:21,4088.17,4088.29,0.120,12.0,1
2026-07-12 22:06:26,4088.45,4088.56,0.110,11.0,1
2026-07-12 22:06:31,4087.85,4087.94,0.090,9.0,1
2026-07-12 22:06:36,4088.26,4088.34,0.080,8.0,1
2026-07-12 22:06:41,4088.67,4088.73,0.060,6.0,1
2026-07-12 22:06:46,4088.59,4088.66,0.070,7.0,1
2026-07-12 22:06:51,4088.78,4088.84,0.060,6.0,1
2026-07-12 22:06:56,4088.85,4088.90,0.050,5.0,1
2026-07-12 22:07:01,4088.84,4088.89,0.050,5.0,1
2026-07-12 22:07:06,4088.75,4088.85,0.100,10.0,1
2026-07-12 22:07:11,4088.92,4089.03,0.110,11.0,1
2026-07-12 22:07:16,4088.95,4089.03,0.080,8.0,1
2026-07-12 22:07:21,4089.90,4089.97,0.070,7.0,1
2026-07-12 22:07:26,4090.88,4090.99,0.110,11.0,1
2026-07-12 22:07:31,4089.46,4089.57,0.110,11.0,1
2026-07-12 22:07:36,4088.72,4088.84,0.120,12.0,1
2026-07-12 22:07:41,4088.96,4089.08,0.120,12.0,1
2026-07-12 22:07:46,4090.52,4090.63,0.110,11.0,1
2026-07-12 22:07:51,4090.69,4090.78,0.090,9.0,1
2026-07-12 22:07:56,4089.42,4089.49,0.070,7.0,1
2026-07-12 22:08:01,4088.44,4088.55,0.110,11.0,1
2026-07-12 22:08:06,4088.26,4088.37,0.110,11.0,1
2026-07-12 22:08:11,4086.88,4086.97,0.090,9.0,1
2026-07-12 22:08:16,4088.61,4088.73,0.120,12.0,1
2026-07-12 22:08:21,4088.76,4088.87,0.110,11.0,1
2026-07-12 22:08:26,4087.74,4087.86,0.120,12.0,1
2026-07-12 22:08:31,4088.18,4088.30,0.120,12.0,1
2026-07-12 22:08:36,4089.75,4089.87,0.120,12.0,1
2026-07-12 22:08:41,4089.70,4089.82,0.120,12.0,1
2026-07-12 22:08:46,4089.78,4089.86,0.080,8.0,1
2026-07-12 22:08:51,4091.00,4091.09,0.090,9.0,1
2026-07-12 22:08:56,4090.13,4090.25,0.120,12.0,1
2026-07-12 22:09:01,4090.40,4090.47,0.070,7.0,1
2026-07-12 22:09:06,4090.33,4090.38,0.050,5.0,1
2026-07-12 22:09:11,4090.44,4090.49,0.050,5.0,1
2026-07-12 22:09:16,4090.40,4090.45,0.050,5.0,1
2026-07-12 22:09:21,4090.44,4090.49,0.050,5.0,1
2026-07-12 22:09:26,4090.53,4090.58,0.050,5.0,1
2026-07-12 22:09:31,4090.68,4090.73,0.050,5.0,1
2026-07-12 22:09:36,4090.31,4090.36,0.050,5.0,1
2026-07-12 22:09:41,4090.39,4090.45,0.060,6.0,1
2026-07-12 22:09:46,4090.40,4090.48,0.080,8.0,1
2026-07-12 22:09:51,4090.54,4090.61,0.070,7.0,1
2026-07-12 22:09:56,4090.61,4090.67,0.060,6.0,1
2026-07-12 22:10:01,4089.05,4089.14,0.090,9.0,1
2026-07-12 22:10:06,4089.39,4089.51,0.120,12.0,1
2026-07-12 22:10:11,4089.15,4089.27,0.120,12.0,1
2026-07-12 22:10:16,4090.71,4090.83,0.120,12.0,1
2026-07-12 22:10:21,4091.82,4091.93,0.110,11.0,1
2026-07-12 22:10:26,4091.17,4091.27,0.100,10.0,1
2026-07-12 22:10:31,4092.13,4092.25,0.120,12.0,1
2026-07-12 22:10:36,4092.63,4092.75,0.120,12.0,1
2026-07-12 22:10:41,4092.74,4092.86,0.120,12.0,1
2026-07-12 22:10:46,4093.06,4093.16,0.100,10.0,1
2026-07-12 22:10:51,4092.91,4092.99,0.080,8.0,1
2026-07-12 22:10:56,4091.88,4091.99,0.110,11.0,1
2026-07-12 22:11:01,4091.15,4091.27,0.120,12.0,1
2026-07-12 22:11:07,4090.53,4090.65,0.120,12.0,1
2026-07-12 22:11:11,4090.17,4090.28,0.110,11.0,1
2026-07-12 22:11:16,4086.80,4086.92,0.120,12.0,1
2026-07-12 22:11:21,4086.02,4086.14,0.120,12.0,1
2026-07-12 22:11:26,4085.66,4085.78,0.120,12.0,1
2026-07-12 22:11:31,4084.90,4085.00,0.100,10.0,1
2026-07-12 22:11:36,4085.26,4085.33,0.070,7.0,1
2026-07-12 22:11:41,4084.39,4084.44,0.050,5.0,1
2026-07-12 22:11:46,4085.51,4085.63,0.120,12.0,1
2026-07-12 22:11:51,4082.54,4082.66,0.120,12.0,1
2026-07-12 22:11:56,4084.51,4084.63,0.120,12.0,1
2026-07-12 22:12:01,4085.79,4085.90,0.110,11.0,1
2026-07-12 22:12:06,4087.54,4087.66,0.120,12.0,1
2026-07-12 22:12:11,4085.02,4085.14,0.120,12.0,1
2026-07-12 22:12:16,4085.24,4085.36,0.120,12.0,1
2026-07-12 22:12:21,4084.82,4084.93,0.110,11.0,1
2026-07-12 22:12:26,4084.28,4084.33,0.050,5.0,1
2026-07-12 22:12:31,4084.43,4084.48,0.050,5.0,1
2026-07-12 22:12:36,4083.34,4083.46,0.120,12.0,1
2026-07-12 22:12:41,4083.10,4083.22,0.120,12.0,1
2026-07-12 22:12:46,4082.79,4082.91,0.120,12.0,1
2026-07-12 22:12:51,4081.63,4081.75,0.120,12.0,1
2026-07-12 22:12:56,4081.13,4081.21,0.080,8.0,1
2026-07-12 22:13:01,4081.50,4081.61,0.110,11.0,1
2026-07-12 22:13:06,4082.12,4082.23,0.110,11.0,1
2026-07-12 22:13:11,4081.79,4081.88,0.090,9.0,1
2026-07-12 22:13:16,4081.56,4081.61,0.050,5.0,1
2026-07-12 22:13:21,4081.18,4081.23,0.050,5.0,1
2026-07-12 22:13:26,4081.95,4082.00,0.050,5.0,1
2026-07-12 22:13:31,4083.09,4083.21,0.120,12.0,1
2026-07-12 22:13:36,4084.36,4084.48,0.120,12.0,1
2026-07-12 22:13:41,4084.30,4084.35,0.050,5.0,1
2026-07-12 22:13:46,4083.70,4083.75,0.050,5.0,1
2026-07-12 22:13:51,4084.97,4085.02,0.050,5.0,1
2026-07-12 22:13:56,4083.55,4083.67,0.120,12.0,1
2026-07-12 22:14:01,4083.79,4083.86,0.070,7.0,1
2026-07-12 22:14:06,4083.38,4083.43,0.050,5.0,1
2026-07-12 22:14:11,4083.11,4083.16,0.050,5.0,1
2026-07-12 22:14:16,4082.53,4082.58,0.050,5.0,1
2026-07-12 22:14:21,4082.57,4082.62,0.050,5.0,1
2026-07-12 22:14:26,4082.41,4082.53,0.120,12.0,1
2026-07-12 22:14:31,4081.43,4081.52,0.090,9.0,1
2026-07-12 22:14:36,4082.12,4082.18,0.060,6.0,1
2026-07-12 22:14:41,4082.21,4082.29,0.080,8.0,1
2026-07-12 22:14:46,4081.58,4081.69,0.110,11.0,1
2026-07-12 22:14:51,4082.13,4082.25,0.120,12.0,1
2026-07-12 22:14:56,4081.61,4081.72,0.110,11.0,1
2026-07-12 22:15:01,4081.79,4081.91,0.120,12.0,1
2026-07-12 22:15:06,4081.75,4081.83,0.080,8.0,1
2026-07-12 22:15:11,4082.97,4083.09,0.120,12.0,1
2026-07-12 22:15:16,4082.99,4083.11,0.120,12.0,1
2026-07-12 22:15:21,4083.09,4083.16,0.070,7.0,1
2026-07-12 22:15:26,4083.13,4083.25,0.120,12.0,1
2026-07-12 22:15:31,4083.99,4084.11,0.120,12.0,1
2026-07-12 22:15:36,4083.56,4083.68,0.120,12.0,1
2026-07-12 22:15:41,4084.93,4085.05,0.120,12.0,1
2026-07-12 22:15:46,4084.62,4084.74,0.120,12.0,1
2026-07-12 22:15:51,4085.47,4085.59,0.120,12.0,1
2026-07-12 22:15:56,4086.14,4086.19,0.050,5.0,1
2026-07-12 22:16:01,4085.11,4085.18,0.070,7.0,1
2026-07-12 22:16:06,4084.99,4085.04,0.050,5.0,1
2026-07-12 22:16:11,4084.88,4085.00,0.120,12.0,1
2026-07-12 22:16:16,4085.64,4085.76,0.120,12.0,1
2026-07-12 22:16:21,4086.11,4086.18,0.070,7.0,1
2026-07-12 22:16:26,4085.93,4086.03,0.100,10.0,1
2026-07-12 22:16:31,4086.16,4086.22,0.060,6.0,1
2026-07-12 22:16:36,4086.71,4086.79,0.080,8.0,1
2026-07-12 22:16:41,4086.63,4086.71,0.080,8.0,1
2026-07-12 22:16:46,4086.92,4086.99,0.070,7.0,1
2026-07-12 22:16:51,4086.75,4086.81,0.060,6.0,1
2026-07-12 22:16:56,4086.69,4086.74,0.050,5.0,1
2026-07-12 22:17:01,4086.42,4086.47,0.050,5.0,1
2026-07-12 22:17:06,4086.74,4086.79,0.050,5.0,1
2026-07-12 22:17:11,4086.51,4086.56,0.050,5.0,1
2026-07-12 22:17:16,4086.54,4086.62,0.080,8.0,1
2026-07-12 22:17:21,4086.33,4086.40,0.070,7.0,1
2026-07-12 22:17:26,4086.80,4086.90,0.100,10.0,1
2026-07-12 22:17:31,4086.79,4086.88,0.090,9.0,1
2026-07-12 22:17:36,4086.79,4086.87,0.080,8.0,1
2026-07-12 22:17:41,4086.72,4086.80,0.080,8.0,1
2026-07-12 22:17:46,4086.94,4087.01,0.070,7.0,1
2026-07-12 22:17:51,4086.23,4086.31,0.080,8.0,1
2026-07-12 22:17:56,4085.96,4086.06,0.100,10.0,1
2026-07-12 22:18:01,4085.59,4085.69,0.100,10.0,1
2026-07-12 22:18:06,4084.80,4084.91,0.110,11.0,1
2026-07-12 22:18:11,4085.37,4085.48,0.110,11.0,1
2026-07-12 22:18:16,4085.42,4085.54,0.120,12.0,1
2026-07-12 22:18:21,4085.44,4085.56,0.120,12.0,1
2026-07-12 22:18:26,4085.54,4085.65,0.110,11.0,1
2026-07-12 22:18:31,4085.55,4085.64,0.090,9.0,1
2026-07-12 22:18:36,4085.03,4085.11,0.080,8.0,1
2026-07-12 22:18:41,4085.64,4085.73,0.090,9.0,1
2026-07-12 22:18:46,4085.77,4085.89,0.120,12.0,1
2026-07-12 22:18:51,4086.55,4086.67,0.120,12.0,1
2026-07-12 22:18:56,4086.49,4086.60,0.110,11.0,1
2026-07-12 22:19:01,4086.48,4086.58,0.100,10.0,1
2026-07-12 22:19:06,4086.47,4086.54,0.070,7.0,1
2026-07-12 22:19:11,4086.44,4086.49,0.050,5.0,1
2026-07-12 22:19:16,4087.67,4087.79,0.120,12.0,1
2026-07-12 22:19:21,4086.73,4086.85,0.120,12.0,1
2026-07-12 22:19:26,4086.71,4086.82,0.110,11.0,1
2026-07-12 22:19:31,4086.67,4086.74,0.070,7.0,1
2026-07-12 22:19:36,4085.99,4086.08,0.090,9.0,1
2026-07-12 22:19:41,4086.36,4086.44,0.080,8.0,1
2026-07-12 22:19:46,4086.03,4086.08,0.050,5.0,1
2026-07-12 22:19:51,4085.99,4086.04,0.050,5.0,1
2026-07-12 22:19:56,4085.97,4086.02,0.050,5.0,1
2026-07-12 22:20:01,4085.86,4085.93,0.070,7.0,1
2026-07-12 22:20:06,4084.89,4085.00,0.110,11.0,1
2026-07-12 22:20:11,4084.78,4084.90,0.120,12.0,1
2026-07-12 22:20:16,4084.78,4084.89,0.110,11.0,1
2026-07-12 22:20:21,4085.12,4085.22,0.100,10.0,1
2026-07-12 22:20:26,4085.95,4086.00,0.050,5.0,1
2026-07-12 22:20:31,4086.31,4086.43,0.120,12.0,1
2026-07-12 22:20:36,4086.57,4086.69,0.120,12.0,1
2026-07-12 22:20:41,4087.20,4087.32,0.120,12.0,1
2026-07-12 22:20:46,4087.49,4087.56,0.070,7.0,1
2026-07-12 22:20:51,4087.42,4087.47,0.050,5.0,1
2026-07-12 22:20:56,4087.27,4087.32,0.050,5.0,1
2026-07-12 22:21:01,4087.27,4087.32,0.050,5.0,1
2026-07-12 22:21:06,4087.31,4087.36,0.050,5.0,1
2026-07-12 22:21:11,4087.48,4087.53,0.050,5.0,1
2026-07-12 22:21:16,4087.17,4087.27,0.100,10.0,1
2026-07-12 22:21:21,4086.79,4086.84,0.050,5.0,1
2026-07-12 22:21:26,4086.78,4086.84,0.060,6.0,1
2026-07-12 22:21:31,4086.44,4086.49,0.050,5.0,1
2026-07-12 22:21:36,4086.42,4086.51,0.090,9.0,1
2026-07-12 22:21:41,4086.49,4086.57,0.080,8.0,1
2026-07-12 22:21:46,4086.34,4086.43,0.090,9.0,1
2026-07-12 22:21:51,4086.32,4086.40,0.080,8.0,1
2026-07-12 22:21:56,4086.40,4086.46,0.060,6.0,1
2026-07-12 22:22:01,4086.25,4086.32,0.070,7.0,1
2026-07-12 22:22:06,4084.96,4085.08,0.120,12.0,1
2026-07-12 22:22:11,4085.54,4085.66,0.120,12.0,1
2026-07-12 22:22:16,4085.24,4085.36,0.120,12.0,1
2026-07-12 22:22:21,4085.28,4085.39,0.110,11.0,1
2026-07-12 22:22:26,4085.45,4085.52,0.070,7.0,1
2026-07-12 22:22:31,4085.56,4085.61,0.050,5.0,1
2026-07-12 22:22:36,4085.35,4085.40,0.050,5.0,1
2026-07-12 22:22:41,4085.34,4085.39,0.050,5.0,1
2026-07-12 22:22:46,4084.70,4084.81,0.110,11.0,1
2026-07-12 22:22:51,4084.25,4084.35,0.100,10.0,1
2026-07-12 22:22:56,4084.45,4084.55,0.100,10.0,1
2026-07-12 22:23:01,4084.42,4084.49,0.070,7.0,1
2026-07-12 22:23:06,4084.04,4084.16,0.120,12.0,1
2026-07-12 22:23:11,4084.07,4084.16,0.090,9.0,1
2026-07-12 22:23:16,4083.42,4083.54,0.120,12.0,1
2026-07-12 22:23:21,4083.19,4083.31,0.120,12.0,1
2026-07-12 22:23:26,4083.26,4083.31,0.050,5.0,1
2026-07-12 22:23:31,4082.97,4083.05,0.080,8.0,1
2026-07-12 22:23:36,4083.19,4083.24,0.050,5.0,1
2026-07-12 22:23:41,4083.73,4083.85,0.120,12.0,1
2026-07-12 22:23:46,4083.76,4083.88,0.120,12.0,1
2026-07-12 22:23:51,4083.42,4083.54,0.120,12.0,1
2026-07-12 22:23:56,4083.61,4083.70,0.090,9.0,1
2026-07-12 22:24:01,4083.43,4083.48,0.050,5.0,1
2026-07-12 22:24:06,4083.37,4083.42,0.050,5.0,1
2026-07-12 22:24:11,4083.46,4083.51,0.050,5.0,1
2026-07-12 22:24:16,4083.46,4083.51,0.050,5.0,1
2026-07-12 22:24:21,4083.52,4083.64,0.120,12.0,1
2026-07-12 22:24:26,4083.43,4083.53,0.100,10.0,1
2026-07-12 22:24:31,4084.04,4084.16,0.120,12.0,1
2026-07-12 22:24:36,4083.94,4084.04,0.100,10.0,1
2026-07-12 22:24:41,4083.71,4083.83,0.120,12.0,1
2026-07-12 22:24:46,4082.07,4082.19,0.120,12.0,1
2026-07-12 22:24:51,4082.27,4082.39,0.120,12.0,1
2026-07-12 22:24:56,4082.38,4082.50,0.120,12.0,1
2026-07-12 22:25:01,4082.54,4082.62,0.080,8.0,1
2026-07-12 22:25:06,4082.48,4082.56,0.080,8.0,1
2026-07-12 22:25:11,4082.52,4082.64,0.120,12.0,1
2026-07-12 22:25:16,4082.49,4082.58,0.090,9.0,1
2026-07-12 22:25:21,4082.06,4082.16,0.100,10.0,1
2026-07-12 22:25:26,4082.56,4082.66,0.100,10.0,1
2026-07-12 22:25:31,4081.16,4081.28,0.120,12.0,1
2026-07-12 22:25:36,4081.13,4081.25,0.120,12.0,1
2026-07-12 22:25:41,4081.32,4081.42,0.100,10.0,1
2026-07-12 22:25:46,4081.38,4081.47,0.090,9.0,1
2026-07-12 22:25:51,4080.62,4080.74,0.120,12.0,1
2026-07-12 22:25:56,4080.38,4080.50,0.120,12.0,1
2026-07-12 22:26:01,4082.02,4082.14,0.120,12.0,1
2026-07-12 22:26:06,4082.23,4082.35,0.120,12.0,1
2026-07-12 22:26:11,4083.32,4083.40,0.080,8.0,1
2026-07-12 22:26:16,4083.31,4083.43,0.120,12.0,1
2026-07-12 22:26:21,4083.19,4083.29,0.100,10.0,1
2026-07-12 22:26:26,4082.47,4082.52,0.050,5.0,1
2026-07-12 22:26:31,4082.75,4082.86,0.110,11.0,1
2026-07-12 22:26:36,4082.94,4083.00,0.060,6.0,1
2026-07-12 22:26:41,4082.67,4082.79,0.120,12.0,1
2026-07-12 22:26:46,4082.31,4082.41,0.100,10.0,1
2026-07-12 22:26:51,4083.52,4083.59,0.070,7.0,1
2026-07-12 22:26:56,4083.55,4083.67,0.120,12.0,1
2026-07-12 22:27:01,4083.39,4083.50,0.110,11.0,1
2026-07-12 22:27:06,4083.13,4083.21,0.080,8.0,1
2026-07-12 22:27:11,4083.06,4083.14,0.080,8.0,1
2026-07-12 22:27:16,4083.04,4083.09,0.050,5.0,1
2026-07-12 22:27:21,4082.95,4083.00,0.050,5.0,1
2026-07-12 22:27:26,4083.49,4083.56,0.070,7.0,1
2026-07-12 22:27:31,4083.70,4083.75,0.050,5.0,1
2026-07-12 22:27:36,4084.48,4084.60,0.120,12.0,1
2026-07-12 22:27:41,4085.09,4085.20,0.110,11.0,1
2026-07-12 22:27:46,4084.05,4084.17,0.120,12.0,1
2026-07-12 22:27:51,4084.21,4084.33,0.120,12.0,1
2026-07-12 22:27:56,4083.86,4083.91,0.050,5.0,1
2026-07-12 22:28:01,4084.41,4084.48,0.070,7.0,1
2026-07-12 22:28:06,4084.43,4084.48,0.050,5.0,1
2026-07-12 22:28:11,4084.98,4085.03,0.050,5.0,1
2026-07-12 22:28:16,4084.99,4085.11,0.120,12.0,1
2026-07-12 22:28:21,4084.93,4084.99,0.060,6.0,1
2026-07-12 22:28:26,4084.98,4085.05,0.070,7.0,1
2026-07-12 22:28:31,4085.11,4085.16,0.050,5.0,1
2026-07-12 22:28:36,4085.10,4085.17,0.070,7.0,1
2026-07-12 22:28:41,4085.16,4085.22,0.060,6.0,1
2026-07-12 22:28:46,4085.18,4085.23,0.050,5.0,1
2026-07-12 22:28:51,4085.17,4085.22,0.050,5.0,1
